pmFRM,date,cloud_cover,water_vapor_used,location,filename
4.293055666666667,2019-05-24,0.02,1.7,lasvegas,20190524_175912_1024_3B_AnalyticMS_clip.rds
1.7277776666666667,2019-05-27,0.84,1.1,lasvegas,20190527_175615_0e0f_3B_AnalyticMS_clip.rds
1.7277776666666667,2019-05-27,0.72,1.2,lasvegas,20190527_175616_0e0f_3B_AnalyticMS_clip.rds
3.8041665,2019-05-28,0.24,1.6,lasvegas,20190528_180003_1025_3B_AnalyticMS_clip.rds
3.8166665,2019-05-29,0.01,2.1,lasvegas,20190529_180251_102e_3B_AnalyticMS_clip.rds
4.434722333333333,2019-05-30,0.03,1.8,lasvegas,20190530_180019_101b_3B_AnalyticMS_clip.rds
5.1083335,2019-06-01,0.01,1.1,lasvegas,20190601_170752_0f2b_3B_AnalyticMS_clip.rds
5.1083335,2019-06-01,0.01,1.1,lasvegas,20190601_175647_0e20_3B_AnalyticMS_clip.rds
4.631944333333333,2019-06-02,0.01,1.3,lasvegas,20190602_180103_1042_3B_AnalyticMS_clip.rds
6.3434785,2019-06-03,0.01,1.3,lasvegas,20190603_180240_101b_3B_AnalyticMS_clip.rds
6.61875,2019-06-04,0.01,1.4,lasvegas,20190604_180251_0f22_3B_AnalyticMS_clip.rds
6.61875,2019-06-04,0.02,1.4,lasvegas,20190604_180402_1032_3B_AnalyticMS_clip.rds
6.61875,2019-06-04,0.03,1.4,lasvegas,20190604_180403_1032_3B_AnalyticMS_clip.rds
6.281944333333334,2019-06-05,0.02,2,lasvegas,20190605_170415_0f46_3B_AnalyticMS_clip.rds
7.9166665,2019-06-06,0.01,1.6,lasvegas,20190606_170512_1052_3B_AnalyticMS_clip.rds
7.9166665,2019-06-06,0.01,1.6,lasvegas,20190606_170513_1052_3B_AnalyticMS_clip.rds
7.9166665,2019-06-06,0,1.5,lasvegas,20190606_181605_26_105d_3B_AnalyticMS_clip.rds
7.9166665,2019-06-06,0,1.4,lasvegas,20190606_181607_29_105d_3B_AnalyticMS_clip.rds
5.7041664999999995,2019-06-07,0.01,1.3,lasvegas,20190607_170407_0f36_3B_AnalyticMS_clip.rds
5.7041664999999995,2019-06-07,0.01,1.3,lasvegas,20190607_175351_0e2f_3B_AnalyticMS_clip.rds
4.8625,2019-06-08,0.03,1.2,lasvegas,20190608_170343_1020_3B_AnalyticMS_clip.rds
4.8625,2019-06-08,0,1.2,lasvegas,20190608_180505_0f22_3B_AnalyticMS_clip.rds
3.5041665,2019-06-09,0.02,0.96,lasvegas,20190609_170346_0f2b_3B_AnalyticMS_clip.rds
5.6083335,2019-06-10,0.02,0.31,lasvegas,20190610_180201_1027_3B_AnalyticMS_clip.rds
6.884722333333333,2019-06-11,0.03,0.71,lasvegas,20190611_180422_103a_3B_AnalyticMS_clip.rds
6.8416665000000005,2019-06-12,0.02,1.2,lasvegas,20190612_180241_1014_3B_AnalyticMS_clip.rds
6.8416665000000005,2019-06-12,0,1.1,lasvegas,20190612_183404_04_106f_3B_AnalyticMS_clip.rds
7.901389,2019-06-14,0.01,0.29,lasvegas,20190614_180102_101e_3B_AnalyticMS_clip.rds
9.1145835,2019-06-16,0.21,1.2,lasvegas,20190616_175223_0e26_3B_AnalyticMS_clip.rds
9.1145835,2019-06-16,0,1.1,lasvegas,20190616_183344_88_106e_3B_AnalyticMS_clip.rds
5.265277666666667,2019-06-17,0.02,1.7,lasvegas,20190617_170311_1_0f49_3B_AnalyticMS_clip.rds
5.265277666666667,2019-06-17,0.01,1.8,lasvegas,20190617_180007_0f35_3B_AnalyticMS_clip.rds
5.265277666666667,2019-06-17,0.01,1.8,lasvegas,20190617_180008_0f35_3B_AnalyticMS_clip.rds
5.2104165,2019-06-18,0,2,lasvegas,20190618_183224_00_1069_3B_AnalyticMS_clip.rds
6.9375,2019-06-20,0.02,1.7,lasvegas,20190620_180405_0f15_3B_AnalyticMS_clip.rds
8.616666500000001,2019-06-21,0.02,1.4,lasvegas,20190621_175142_0e19_3B_AnalyticMS_clip.rds
8.616666500000001,2019-06-21,0.01,1.4,lasvegas,20190621_180220_0f35_3B_AnalyticMS_clip.rds
3.176389,2019-06-23,0.02,0.98,lasvegas,20190623_175734_0e3a_3B_AnalyticMS_clip.rds
3.176389,2019-06-23,0,0.98,lasvegas,20190623_183231_47_1062_3B_AnalyticMS_clip.rds
3.176389,2019-06-23,0,1,lasvegas,20190623_183233_54_1062_3B_AnalyticMS_clip.rds
5.737500000000001,2019-06-24,0,1,lasvegas,20190624_170118_1048_3B_AnalyticMS_clip.rds
5.737500000000001,2019-06-24,0.03,0.99,lasvegas,20190624_180209_0f31_3B_AnalyticMS_clip.rds
5.4416665,2019-06-25,0,1.1,lasvegas,20190625_181721_51_1060_3B_AnalyticMS_clip.rds
5.4416665,2019-06-25,0,0.96,lasvegas,20190625_181723_53_1060_3B_AnalyticMS_clip.rds
5.594444333333334,2019-06-26,0.01,1.4,lasvegas,20190626_170255_0f24_3B_AnalyticMS_clip.rds
5.594444333333334,2019-06-26,0.01,1.4,lasvegas,20190626_170256_0f24_3B_AnalyticMS_clip.rds
7.0166664999999995,2019-06-27,0.03,1.1,lasvegas,20190627_180259_1006_3B_AnalyticMS_clip.rds
4.981944333333333,2019-06-29,0.24,0.79,lasvegas,20190629_180315_100c_3B_AnalyticMS_clip.rds
4.434722333333333,2019-07-02,0.02,0.9,lasvegas,20190702_175654_0e16_3B_AnalyticMS_clip.rds
12.1041665,2019-07-04,0.01,1.2,lasvegas,20190704_180225_1005_3B_AnalyticMS_clip.rds
14.938889,2019-07-05,0.04,1.2,lasvegas,20190705_180309_1013_3B_AnalyticMS_clip.rds
6.206250000000001,2019-07-06,0.02,1.3,lasvegas,20190706_180142_0f28_3B_AnalyticMS_clip.rds
6.6270834999999995,2019-07-07,0.13,0.54,lasvegas,20190707_170200_1049_3B_AnalyticMS_clip.rds
7.437878666666666,2019-07-08,0.01,1.3,lasvegas,20190708_180034_1024_3B_AnalyticMS_clip.rds
7.237500000000001,2019-07-09,0,1.6,lasvegas,20190709_170017_0f24_3B_AnalyticMS_clip.rds
7.237500000000001,2019-07-09,0.01,1.7,lasvegas,20190709_180416_1040_3B_AnalyticMS_clip.rds
6.4104165,2019-07-10,0.02,1.5,lasvegas,20190710_180322_0f28_3B_AnalyticMS_clip.rds
5.858333333333333,2019-07-11,0.01,1.3,lasvegas,20190711_175552_0e0f_3B_AnalyticMS_clip.rds
5.858333333333333,2019-07-11,0.02,1.3,lasvegas,20190711_175553_0e0f_3B_AnalyticMS_clip.rds
6.5479164999999995,2019-07-12,0.01,2.3,lasvegas,20190712_180234_1024_3B_AnalyticMS_clip.rds
6.4375,2019-07-13,0,2.2,lasvegas,20190713_183112_95_106b_3B_AnalyticMS_clip.rds
4.6125,2019-07-14,0.02,1.4,lasvegas,20190714_180500_0f28_3B_AnalyticMS_clip.rds
4.7083335,2019-07-15,0.02,1.3,lasvegas,20190715_175743_0e0f_3B_AnalyticMS_clip.rds
4.7083335,2019-07-15,0.01,1.3,lasvegas,20190715_180215_1032_3B_AnalyticMS_clip.rds
5.03125,2019-07-16,0,0.89,lasvegas,20190716_183025_80_106e_3B_AnalyticMS_clip.rds
3.9277776666666666,2019-07-17,0.02,0.87,lasvegas,20190717_180327_1044_3B_AnalyticMS_clip.rds
4.74375,2019-07-18,0.01,1.1,lasvegas,20190718_180210_103c_3B_AnalyticMS_clip.rds
4.74375,2019-07-18,0.01,1.3,lasvegas,20190718_180310_101b_3B_AnalyticMS_clip.rds
4.2395835,2019-07-19,0,1.2,lasvegas,20190719_181913_62_105e_3B_AnalyticMS_clip.rds
4.51875,2019-07-21,0.01,1.5,lasvegas,20190721_180524_1044_3B_AnalyticMS_clip.rds
6.513889,2019-07-23,0.73,1.8,lasvegas,20190723_165731_104b_3B_AnalyticMS_clip.rds
6.0083335,2019-07-25,0.08,1.3,lasvegas,20190725_180207_1027_3B_AnalyticMS_clip.rds
5.529166666666667,2019-07-26,0,3.5,lasvegas,20190726_165728_1052_3B_AnalyticMS_clip.rds
5.529166666666667,2019-07-26,0.01,3.6,lasvegas,20190726_180431_103a_3B_AnalyticMS_clip.rds
5.529166666666667,2019-07-26,0.01,3.5,lasvegas,20190726_180432_103a_3B_AnalyticMS_clip.rds
6.3354165,2019-07-28,0.01,1.8,lasvegas,20190728_180145_1003_3B_AnalyticMS_clip.rds
5.9395835,2019-07-31,0.08,1.2,lasvegas,20190731_165543_104a_3B_AnalyticMS_clip.rds
5.9395835,2019-07-31,0.38,0.87,lasvegas,20190731_180246_1035_3B_AnalyticMS_clip.rds
5.5638890000000005,2019-08-01,0.01,2.5,lasvegas,20190801_165451_1043_3B_AnalyticMS_clip.rds
5.5638890000000005,2019-08-01,0,2.7,lasvegas,20190801_180335_1003_3B_AnalyticMS_clip.rds
5.5638890000000005,2019-08-01,0.01,2.6,lasvegas,20190801_180336_1003_3B_AnalyticMS_clip.rds
5.5638890000000005,2019-08-01,0.2,2.7,lasvegas,20190801_182911_60_1063_3B_AnalyticMS_clip.rds
6.2104165,2019-08-03,0.01,2.1,lasvegas,20190803_165511_1_1053_3B_AnalyticMS_clip.rds
6.2104165,2019-08-03,0.01,2.2,lasvegas,20190803_175346_0e3a_3B_AnalyticMS_clip.rds
6.2104165,2019-08-03,0.02,2.2,lasvegas,20190803_175347_0e3a_3B_AnalyticMS_clip.rds
6.144444333333333,2019-08-04,0.11,1.6,lasvegas,20190804_175240_0e26_3B_AnalyticMS_clip.rds
6.144444333333333,2019-08-04,0.18,1.7,lasvegas,20190804_180306_0f12_3B_AnalyticMS_clip.rds
7.2145835,2019-08-05,0.01,1.8,lasvegas,20190805_180524_1003_3B_AnalyticMS_clip.rds
7.7041664999999995,2019-08-06,0.23,0.41,lasvegas,20190806_181801_18_1058_3B_AnalyticMS_clip.rds
6.427777666666667,2019-08-07,0.01,2.5,lasvegas,20190807_175540_0e3a_3B_AnalyticMS_clip.rds
6.0416665,2019-08-08,0.01,2.8,lasvegas,20190808_175424_0e26_3B_AnalyticMS_clip.rds
6.0416665,2019-08-08,0.19,2.9,lasvegas,20190808_183044_84_1067_3B_AnalyticMS_clip.rds
5.1000000000000005,2019-08-10,0.01,1.5,lasvegas,20190810_180223_100a_3B_AnalyticMS_clip.rds
5.1000000000000005,2019-08-10,0.01,0.83,lasvegas,20190810_180437_1012_3B_AnalyticMS_clip.rds
5.1000000000000005,2019-08-10,0.02,0.86,lasvegas,20190810_180438_1012_3B_AnalyticMS_clip.rds
5.2416665,2019-08-11,0.03,0.91,lasvegas,20190811_180155_1006_3B_AnalyticMS_clip.rds
6.4104165,2019-08-12,0.01,1.3,lasvegas,20190812_165618_1_0f44_3B_AnalyticMS_clip.rds
6.4104165,2019-08-12,0.01,1.4,lasvegas,20190812_180508_0f15_3B_AnalyticMS_clip.rds
5.955555666666667,2019-08-13,0.01,1.5,lasvegas,20190813_165414_104b_3B_AnalyticMS_clip.rds
5.955555666666667,2019-08-13,0.01,1.5,lasvegas,20190813_180152_100c_3B_AnalyticMS_clip.rds
5.955555666666667,2019-08-13,0.17,1.5,lasvegas,20190813_181711_79_105d_3B_AnalyticMS_clip.rds
5.955555666666667,2019-08-13,0.16,1.4,lasvegas,20190813_183002_62_106c_3B_AnalyticMS_clip.rds
6.817391499999999,2019-08-14,0.01,1.3,lasvegas,20190814_180408_100a_3B_AnalyticMS_clip.rds
6.817391499999999,2019-08-14,0.02,1.3,lasvegas,20190814_180409_100a_3B_AnalyticMS_clip.rds
6.2020835000000005,2019-08-15,0.18,1.2,lasvegas,20190815_181647_30_1066_3B_AnalyticMS_clip.rds
7.690277666666667,2019-08-16,0.01,0.98,lasvegas,20190816_165344_1_1052_3B_AnalyticMS_clip.rds
6.5020834999999995,2019-08-17,0.01,0.87,lasvegas,20190817_180145_1009_3B_AnalyticMS_clip.rds
5.5291665000000005,2019-08-18,0.01,0.72,lasvegas,20190818_180550_0f4e_3B_AnalyticMS_clip.rds
5.5291665000000005,2019-08-18,0.17,0.69,lasvegas,20190818_183013_21_1063_3B_AnalyticMS_clip.rds
5.5291665000000005,2019-08-18,0.17,0.7,lasvegas,20190818_183015_29_1063_3B_AnalyticMS_clip.rds
5.308333333333334,2019-08-19,0.01,0.96,lasvegas,20190819_180221_1004_3B_AnalyticMS_clip.rds
6.1083335,2019-08-21,0.01,1,lasvegas,20190821_165202_104a_3B_AnalyticMS_clip.rds
6.1083335,2019-08-21,0.01,1,lasvegas,20190821_165203_104a_3B_AnalyticMS_clip.rds
6.1083335,2019-08-21,0.02,1,lasvegas,20190821_175129_0e19_3B_AnalyticMS_clip.rds
6.186111,2019-08-22,0.4,0.51,lasvegas,20190822_180201_1005_3B_AnalyticMS_clip.rds
5.679166666666667,2019-08-25,0.04,1.7,lasvegas,20190825_180141_1010_3B_AnalyticMS_clip.rds
6.826086999999999,2019-08-26,0.18,1.6,lasvegas,20190826_182037_10_105e_3B_AnalyticMS_clip.rds
6.826086999999999,2019-08-26,0.14,1.8,lasvegas,20190826_182039_18_105e_3B_AnalyticMS_clip.rds
6.5354165,2019-08-27,0.03,2.3,lasvegas,20190827_180446_1013_3B_AnalyticMS_clip.rds
7.031944333333334,2019-08-28,0.02,2.6,lasvegas,20190828_180405_0f17_3B_AnalyticMS_clip.rds
7.0270835,2019-08-29,0.01,2.6,lasvegas,20190829_175323_0e0f_3B_AnalyticMS_clip.rds
7.0270835,2019-08-29,0.19,2.6,lasvegas,20190829_182931_41_106b_3B_AnalyticMS_clip.rds
7.0270835,2019-08-29,0.2,2.5,lasvegas,20190829_182933_50_106b_3B_AnalyticMS_clip.rds
5.6270834999999995,2019-08-30,0.02,1.2,lasvegas,20190830_180119_1024_3B_AnalyticMS_clip.rds
6.934722333333333,2019-08-31,0.02,1.3,lasvegas,20190831_180628_1013_3B_AnalyticMS_clip.rds
6.934722333333333,2019-08-31,0.02,1.2,lasvegas,20190831_180629_1013_3B_AnalyticMS_clip.rds
7.3166665,2019-09-01,0.02,1.6,lasvegas,20190901_180543_0f17_3B_AnalyticMS_clip.rds
6.3145834999999995,2019-09-02,0.89,0.58,lasvegas,20190902_180316_0f3f_3B_AnalyticMS_clip.rds
7.023611,2019-09-03,0.02,2.9,lasvegas,20190903_175501_0e20_3B_AnalyticMS_clip.rds
6.9020835,2019-09-05,0.57,0.57,lasvegas,20190905_180242_103c_3B_AnalyticMS_clip.rds
8.894444333333334,2019-09-06,0.01,3,lasvegas,20190906_180446_0f3f_3B_AnalyticMS_clip.rds
8.894444333333334,2019-09-06,0.02,3,lasvegas,20190906_180447_0f3f_3B_AnalyticMS_clip.rds
8.335416500000001,2019-09-07,0.02,2.1,lasvegas,20190907_180246_1025_3B_AnalyticMS_clip.rds
11.3020835,2019-09-08,0.01,1.3,lasvegas,20190908_180242_1034_3B_AnalyticMS_clip.rds
9.690277666666667,2019-09-09,0.02,0.9,lasvegas,20190909_165124_0f49_3B_AnalyticMS_clip.rds
9.690277666666667,2019-09-09,0.15,0.91,lasvegas,20190909_182947_43_106d_3B_AnalyticMS_clip.rds
9.0208335,2019-09-10,0.02,1.7,lasvegas,20190910_180616_0f3f_3B_AnalyticMS_clip.rds
10.41875,2019-09-13,0.03,1.1,lasvegas,20190913_180330_0f28_3B_AnalyticMS_clip.rds
10.41875,2019-09-13,0.17,1.1,lasvegas,20190913_182028_78_1057_3B_AnalyticMS_clip.rds
10.7041665,2019-09-14,0.01,1,lasvegas,20190914_180343_1008_3B_AnalyticMS_clip.rds
4.9041665000000005,2019-09-17,0.01,0.99,lasvegas,20190917_164727_100d_3B_AnalyticMS_clip.rds
4.9041665000000005,2019-09-17,0.02,1,lasvegas,20190917_180624_101b_3B_AnalyticMS_clip.rds
6.098611,2019-09-18,0.02,1,lasvegas,20190918_180603_1032_3B_AnalyticMS_clip.rds
5.9270835,2019-09-22,0.04,0.8,lasvegas,20190922_164659_0f2b_3B_AnalyticMS_clip.rds
5.9270835,2019-09-22,0.03,0.7,lasvegas,20190922_180623_1008_3B_AnalyticMS_clip.rds
5.927777666666667,2019-09-24,0.02,1.5,lasvegas,20190924_180419_1027_3B_AnalyticMS_clip.rds
7.2229165,2019-09-25,0.3,0.54,lasvegas,20190925_164745_0f21_3B_AnalyticMS_clip.rds
7.2229165,2019-09-25,0.23,0.77,lasvegas,20190925_180658_0f28_3B_AnalyticMS_clip.rds
7.2229165,2019-09-25,0.26,0.57,lasvegas,20190925_182012_39_1064_3B_AnalyticMS_clip.rds
7.6291665,2019-09-28,0.01,1.6,lasvegas,20190928_180543_1027_3B_AnalyticMS_clip.rds
7.6291665,2019-09-28,0.02,1.6,lasvegas,20190928_180544_1027_3B_AnalyticMS_clip.rds
5.206250000000001,2019-09-29,0,0.83,lasvegas,20190929_164614_1048_3B_AnalyticMS_clip.rds
5.206250000000001,2019-09-29,0.01,0.85,lasvegas,20190929_164615_1048_3B_AnalyticMS_clip.rds
5.206250000000001,2019-09-29,0.03,0.83,lasvegas,20190929_180723_0f34_3B_AnalyticMS_clip.rds
4.120833333333334,2019-09-30,0.02,0.53,lasvegas,20190930_164504_0f1a_3B_AnalyticMS_clip.rds
4.120833333333334,2019-09-30,0,0.53,lasvegas,20190930_164723_100d_3B_AnalyticMS_clip.rds
4.120833333333334,2019-09-30,0.02,0.53,lasvegas,20190930_180209_1035_3B_AnalyticMS_clip.rds
6.1354165,2019-10-01,0.05,0.68,lasvegas,20191001_180343_101f_3B_AnalyticMS_clip.rds
7.80625,2019-10-02,0.18,0.54,lasvegas,20191002_182749_38_106b_3B_AnalyticMS_clip.rds
8.865277666666666,2019-10-03,0.03,0.67,lasvegas,20191003_175411_0e3a_3B_AnalyticMS_clip.rds
8.7333335,2019-10-04,0.02,0.55,lasvegas,20191004_180315_1035_3B_AnalyticMS_clip.rds
11.3395835,2019-10-05,0.01,0.74,lasvegas,20191005_180536_1003_3B_AnalyticMS_clip.rds
8.004166666666666,2019-10-06,0.01,1,lasvegas,20191006_180527_101e_3B_AnalyticMS_clip.rds
9.309091,2019-10-07,0.01,0.79,lasvegas,20191007_164439_104a_3B_AnalyticMS_clip.rds
11.472222333333333,2019-10-09,0.02,0.76,lasvegas,20191009_180352_0f35_3B_AnalyticMS_clip.rds
11.472222333333333,2019-10-09,0.12,0.73,lasvegas,20191009_182854_44_106e_3B_AnalyticMS_clip.rds
4.7125,2019-10-10,0.02,0.37,lasvegas,20191010_180415_1038_3B_AnalyticMS_clip.rds
13.084722333333334,2019-10-12,0.01,0.43,lasvegas,20191012_164427_1048_3B_AnalyticMS_clip.rds
13.084722333333334,2019-10-12,0.01,0.45,lasvegas,20191012_180517_1035_3B_AnalyticMS_clip.rds
13.084722333333334,2019-10-12,0.17,0.44,lasvegas,20191012_182127_66_105d_3B_AnalyticMS_clip.rds
12.7291665,2019-10-14,0.04,0.9,lasvegas,20191014_180301_100a_3B_AnalyticMS_clip.rds
14.205555666666667,2019-10-15,0.16,0.92,lasvegas,20191015_181949_00_1061_3B_AnalyticMS_clip.rds
14.205555666666667,2019-10-15,0.15,0.97,lasvegas,20191015_182807_15_1067_3B_AnalyticMS_clip.rds
11.7173915,2019-10-16,0.01,0.59,lasvegas,20191016_180613_1035_3B_AnalyticMS_clip.rds
11.7173915,2019-10-16,0.01,0.56,lasvegas,20191016_180614_1035_3B_AnalyticMS_clip.rds
14.5104165,2019-10-17,0.14,0.57,lasvegas,20191017_164239_1020_3B_AnalyticMS_clip.rds
7.016666666666667,2019-10-18,0.15,0.59,lasvegas,20191018_182128_82_105c_3B_AnalyticMS_clip.rds
7.016666666666667,2019-10-18,0.13,0.57,lasvegas,20191018_182131_30_105c_3B_AnalyticMS_clip.rds
7.4291665,2019-10-20,0.02,0.86,lasvegas,20191020_180430_0f15_3B_AnalyticMS_clip.rds
11.348611,2019-10-21,0.02,0.97,lasvegas,20191021_164153_1043_3B_AnalyticMS_clip.rds
12.8104165,2019-10-22,0.02,1,lasvegas,20191022_180712_1038_3B_AnalyticMS_clip.rds
6.280555666666666,2019-10-24,0,0.7,lasvegas,20191024_164420_0f44_3B_AnalyticMS_clip.rds
6.280555666666666,2019-10-24,0.01,0.69,lasvegas,20191024_164421_0f44_3B_AnalyticMS_clip.rds
13.4333335,2019-10-26,0,0.92,lasvegas,20191026_164339_100d_3B_AnalyticMS_clip.rds
7.106249999999999,2019-10-28,0.03,0.37,lasvegas,20191028_180622_0f15_3B_AnalyticMS_clip.rds
7.106249999999999,2019-10-28,0.11,0.37,lasvegas,20191028_182733_83_1069_3B_AnalyticMS_clip.rds
12.2041665,2019-10-29,0.02,0.59,lasvegas,20191029_164257_0f32_3B_AnalyticMS_clip.rds
12.2041665,2019-10-29,0.01,0.62,lasvegas,20191029_180420_1009_3B_AnalyticMS_clip.rds
12.2041665,2019-10-29,0.01,0.61,lasvegas,20191029_180421_1009_3B_AnalyticMS_clip.rds
9.423611,2019-10-30,0.03,0.26,lasvegas,20191030_180321_1039_3B_AnalyticMS_clip.rds
9.423611,2019-10-30,0.01,0.3,lasvegas,20191030_180640_0f4e_3B_AnalyticMS_clip.rds
9.423611,2019-10-30,0.01,0.3,lasvegas,20191030_180641_0f4e_3B_AnalyticMS_clip.rds
9.423611,2019-10-30,0.17,0.28,lasvegas,20191030_182042_97_1061_3B_AnalyticMS_clip.rds
9.423611,2019-10-30,0.15,0.28,lasvegas,20191030_182044_98_1061_3B_AnalyticMS_clip.rds
17.73125,2019-10-31,0.02,0.37,lasvegas,20191031_164127_0f2b_3B_AnalyticMS_clip.rds
17.73125,2019-10-31,0.02,0.37,lasvegas,20191031_164128_0f2b_3B_AnalyticMS_clip.rds
17.73125,2019-10-31,0.04,0.37,lasvegas,20191031_180346_1013_3B_AnalyticMS_clip.rds
17.73125,2019-10-31,0.05,0.37,lasvegas,20191031_180347_1013_3B_AnalyticMS_clip.rds
24.3291665,2019-11-01,0.02,0.38,lasvegas,20191101_164151_0f33_3B_AnalyticMS_clip.rds
21.15416666666667,2019-11-02,0.02,0.56,lasvegas,20191102_164231_0f2a_3B_AnalyticMS_clip.rds
21.15416666666667,2019-11-02,0.02,0.57,lasvegas,20191102_164232_0f2a_3B_AnalyticMS_clip.rds
19.73125,2019-11-03,0.13,0.73,lasvegas,20191103_182652_35_106d_3B_AnalyticMS_clip.rds
18.6479165,2019-11-04,0.02,0.65,lasvegas,20191104_180326_1040_3B_AnalyticMS_clip.rds
18.6479165,2019-11-04,0.01,0.67,lasvegas,20191104_180559_1004_3B_AnalyticMS_clip.rds
18.491304333333332,2019-11-05,0.14,0.82,lasvegas,20191105_182837_43_1067_3B_AnalyticMS_clip.rds
18.491304333333332,2019-11-05,0.17,0.85,lasvegas,20191105_182839_47_1067_3B_AnalyticMS_clip.rds
18.0458335,2019-11-06,0.02,0.91,lasvegas,20191106_180220_1010_3B_AnalyticMS_clip.rds
18.0458335,2019-11-06,0.01,0.84,lasvegas,20191106_180615_1009_3B_AnalyticMS_clip.rds
18.0458335,2019-11-06,0.01,0.83,lasvegas,20191106_180616_1009_3B_AnalyticMS_clip.rds
15.822916500000002,2019-11-07,0.01,0.76,lasvegas,20191107_180300_1005_3B_AnalyticMS_clip.rds
16.015277666666666,2019-11-08,0,0.61,lasvegas,20191108_163940_100d_3B_AnalyticMS_clip.rds
21.3458335,2019-11-09,0.02,0.56,lasvegas,20191109_163917_0f46_3B_AnalyticMS_clip.rds
26.6395835,2019-11-10,0.15,0.5,lasvegas,20191110_182612_36_106c_3B_AnalyticMS_clip.rds
26.6395835,2019-11-10,0.16,0.48,lasvegas,20191110_182614_39_106c_3B_AnalyticMS_clip.rds
13.241666666666667,2019-11-11,0.02,0.93,lasvegas,20191111_180347_1005_3B_AnalyticMS_clip.rds
13.241666666666667,2019-11-11,0.01,1,lasvegas,20191111_180609_1039_3B_AnalyticMS_clip.rds
12.9416665,2019-11-12,0.02,0.86,lasvegas,20191112_180513_1040_3B_AnalyticMS_clip.rds
20.772222333333332,2019-11-14,0.94,0.34,lasvegas,20191114_180403_1010_3B_AnalyticMS_clip.rds
19.0125,2019-11-15,0.01,0.83,lasvegas,20191115_164124_1050_3B_AnalyticMS_clip.rds
19.0125,2019-11-15,0.03,0.83,lasvegas,20191115_175341_0e20_3B_AnalyticMS_clip.rds
10.834722333333334,2019-11-17,0.15,0.72,lasvegas,20191117_182556_90_106a_3B_AnalyticMS_clip.rds
10.834722333333334,2019-11-17,0.17,0.72,lasvegas,20191117_182558_97_106a_3B_AnalyticMS_clip.rds
14.7145835,2019-11-18,0.02,0.95,lasvegas,20191118_175351_0e0f_3B_AnalyticMS_clip.rds
14.2333335,2019-11-19,0.84,0.73,lasvegas,20191119_163758_1054_3B_AnalyticMS_clip.rds
8.5,2019-11-21,0.36,0.73,lasvegas,20191121_163758_1043_3B_AnalyticMS_clip.rds
18.1479165,2019-11-22,0.02,1.2,lasvegas,20191122_163710_0f4d_3B_AnalyticMS_clip.rds
12.740277666666667,2019-11-23,0.01,0.82,lasvegas,20191123_180549_1005_3B_AnalyticMS_clip.rds
12.740277666666667,2019-11-23,0.08,0.84,lasvegas,20191123_182406_01_1062_3B_AnalyticMS_clip.rds
12.740277666666667,2019-11-23,0.1,0.84,lasvegas,20191123_182408_09_1062_3B_AnalyticMS_clip.rds
12.740277666666667,2019-11-23,0.11,0.81,lasvegas,20191123_182543_32_1057_3B_AnalyticMS_clip.rds
20.04375,2019-11-24,0.02,0.63,lasvegas,20191124_180346_1044_3B_AnalyticMS_clip.rds
13.239583499999998,2019-11-25,0.01,0.86,lasvegas,20191125_163620_1048_3B_AnalyticMS_clip.rds
2.877777666666667,2019-11-26,0.06,0.5,lasvegas,20191126_175515_0e0f_3B_AnalyticMS_clip.rds
5.8270835000000005,2019-11-27,0.76,0.36,lasvegas,20191127_163814_0f46_3B_AnalyticMS_clip.rds
6.93125,2019-11-30,0.03,0.84,lasvegas,20191130_163705_1049_3B_AnalyticMS_clip.rds
6.93125,2019-11-30,0.06,0.82,lasvegas,20191130_175553_0e0f_3B_AnalyticMS_clip.rds
6.93125,2019-11-30,0.07,0.78,lasvegas,20191130_175554_0e0f_3B_AnalyticMS_clip.rds
7.106249999999999,2019-12-01,0.76,0.25,lasvegas,20191201_163533_0f2b_3B_AnalyticMS_clip.rds
7.106249999999999,2019-12-01,0.68,0.33,lasvegas,20191201_163534_0f2b_3B_AnalyticMS_clip.rds
7.106249999999999,2019-12-01,0.07,0.26,lasvegas,20191201_180621_103d_3B_AnalyticMS_clip.rds
7.106249999999999,2019-12-01,0.21,0.23,lasvegas,20191201_180622_103d_3B_AnalyticMS_clip.rds
15.261111000000001,2019-12-02,0.06,0.87,lasvegas,20191202_163518_0f33_3B_AnalyticMS_clip.rds
15.9,2019-12-03,0.84,0.18,lasvegas,20191203_163617_0f2a_3B_AnalyticMS_clip.rds
15.9,2019-12-03,0.82,0.17,lasvegas,20191203_163618_0f2a_3B_AnalyticMS_clip.rds
15.9,2019-12-03,0.82,0.19,lasvegas,20191203_180330_101b_3B_AnalyticMS_clip.rds
8.870833333333334,2019-12-05,0.02,1.4,lasvegas,20191205_180509_103d_3B_AnalyticMS_clip.rds
4.5333334999999995,2019-12-09,0.03,0.94,lasvegas,20191209_163527_1043_3B_AnalyticMS_clip.rds
4.5333334999999995,2019-12-09,0.09,1,lasvegas,20191209_182414_30_1069_3B_AnalyticMS_clip.rds
10.2375,2019-12-10,0.05,0.4,lasvegas,20191210_163442_0f4d_3B_AnalyticMS_clip.rds
10.2375,2019-12-10,0.42,0.32,lasvegas,20191210_180421_1034_3B_AnalyticMS_clip.rds
22.5,2019-12-11,0.04,1,lasvegas,20191211_180442_101b_3B_AnalyticMS_clip.rds
26.3,2019-12-12,0.1,0.18,lasvegas,20191212_163627_0f44_3B_AnalyticMS_clip.rds
